序号,股票代码,股票名称,交易日,开盘,收盘,最高,最低,成交量,大盘代码,大盘名字,开盘,收盘,最高,最低,成交量
1,SZ300461,N田中,20150519,9.5,11.4,11.4,9.5,7200,SZ399001,深证成指,14723.214,15127.376,15173.919,14704.328,4524245213
2,SZ300461,田中精机,20150520,12.54,12.54,12.54,12.54,2000,SZ399001,深证成指,15206.559,15337.083,15618.128,15206.559,21174060119
3,SZ300461,田中精机,20150521,13.79,13.79,13.79,13.79,700,SZ399001,深证成指,15402.948,15872.534,15872.588,15402.948,19681887581
4,SZ300461,田中精机,20150522,15.17,15.17,15.17,15.17,1500,SZ399001,深证成指,16084.038,16045.797,16191.152,15731.01,24674055310
5,SZ300461,田中精机,20150525,16.69,16.69,16.69,16.69,1000,SZ399001,深证成指,15894.14,16351.056,16368.908,15810.149,24330570805
6,SZ300461,田中精机,20150526,18.36,18.36,18.36,18.36,1100,SZ399001,深证成指,16456.23,16903.471,16904.147,16397.504,26873059063
7,SZ300461,田中精机,20150527,20.2,20.2,20.2,20.2,1100,SZ399001,深证成指,16988.904,16963.522,17061.917,16610.779,26240355843
8,SZ300461,田中精机,20150528,22.22,22.22,22.22,22.22,500,SZ399001,深证成指,16953.604,15912.947,17153.803,15909.101,31528569153
9,SZ300461,田中精机,20150529,24.44,24.44,24.44,24.44,8500,SZ399001,深证成指,15920.326,16100.448,16386.054,15299.647,23196496052
10,SZ300461,田中精机,20150601,26.88,26.88,26.88,26.88,5200,SZ399001,深证成指,16247.389,16917.525,16921.066,16245.553,20579109507
11,SZ300461,田中精机,20150602,29.57,29.57,29.57,29.57,8600,SZ399001,深证成指,17051.22,17485.578,17485.578,16963.738,21882346449
12,SZ300461,田中精机,20150603,32.53,32.53,32.53,32.53,6500,SZ399001,深证成指,17626.916,17538.503,17696.477,17098.431,22734890598
13,SZ300461,田中精机,20150604,35.78,35.78,35.78,35.78,22300,SZ399001,深证成指,17579.358,17501.052,17608.724,16426.312,22997052477
14,SZ300461,田中精机,20150605,39.36,39.36,39.36,39.36,7050,SZ399001,深证成指,17727.86,17649.086,17901.863,17302.554,26060843827
15,SZ300461,田中精机,20150608,43.3,43.3,43.3,43.3,21050,SZ399001,深证成指,17648.722,17452.308,17648.722,17145.698,25060092575
16,SZ300461,田中精机,20150609,47.63,47.63,47.63,47.63,74800,SZ399001,深证成指,17410.64,17398.996,17609.276,17184.324,20971104592
17,SZ300461,田中精机,20150610,52.39,52.39,52.39,52.39,87150,SZ399001,深证成指,17297.04,17677.572,17852.36,17165.894,21387083676
18,SZ300461,田中精机,20150611,57.63,57.63,57.63,57.63,17400,SZ399001,深证成指,17692.898,17889.689,17889.911,17606.426,20697300681
19,SZ300461,田中精机,20150612,63.39,63.39,63.39,63.39,15700,SZ399001,深证成指,17978.048,18098.274,18198.073,17921.91,22643324868
20,SZ300461,田中精机,20150615,69.73,69.73,69.73,69.73,150900,SZ399001,深证成指,18182.642,17702.551,18211.757,17668.67,24674492985
21,SZ300461,田中精机,20150616,72,76.7,76.7,66.11,8644594,SZ399001,深证成指,17502.368,17075.931,17502.368,16911.91,21179438390
22,SZ300461,田中精机,20150617,72.09,75.23,83.87,69.03,6306882,SZ399001,深证成指,17073.078,17405.571,17474.079,16564.365,18280862725
23,SZ300461,田中精机,20150618,71.5,67.71,72.95,67.71,3558239,SZ399001,深证成指,17367.128,16734.839,17442.77,16709.603,16411249414
24,SZ300461,田中精机,20150619,63,60.94,64.65,60.94,3574003,SZ399001,深证成指,16386.981,15725.47,16578.876,15700.494,17993011266
25,SZ300461,田中精机,20150623,59.6,61.04,63.36,57.87,3201372,SZ399001,深证成指,15720.321,16045.989,16047.316,14938.821,17772500988
26,SZ300461,田中精机,20150624,61.2,58.6,61.88,57.51,3434319,SZ399001,深证成指,16178.553,16312.311,16345.749,15867.912,20923027818
27,SZ300461,田中精机,20150625,58.2,53.23,58.2,52.74,2369422,SZ399001,深证成指,16369.995,15692.444,16399.344,15499.223,20283931762
28,SZ300461,田中精机,20150626,51.08,47.91,52.26,47.91,2224070,SZ399001,深证成指,15196.558,14398.785,15229.001,14321.052,18707188801
29,SZ300461,田中精机,20150629,49.01,45.84,49.49,43.12,2696848,SZ399001,深证成指,14703.966,13566.271,14712.163,13250.347,22938934816
30,SZ300461,田中精机,20150630,44.05,48.48,49.99,41.3,2520691,SZ399001,深证成指,13274.645,14337.965,14352.052,12723.159,23710776987
31,SZ300461,田中精机,20150701,47.33,46.8,51.9,45.04,3084989,SZ399001,深证成指,14185.102,13650.816,14696.982,13578.375,21115368866
32,SZ300461,田中精机,20150702,46.4,42.12,47.3,42.12,1947971,SZ399001,深证成指,13655.732,12924.19,13732.494,12727.229,19924771980
33,SZ300461,田中精机,20150703,39.82,38.3,44,37.91,2194020,SZ399001,深证成指,12475.61,12246.062,13154.131,11953.081,19909790668
34,SZ300461,田中精机,20150706,42.13,36.99,42.13,35.22,2343128,SZ399001,深证成指,13140.14,12075.769,13140.14,11584.471,25151426088
35,SZ300461,田中精机,20150707,35.51,33.29,35.51,33.29,1312150,SZ399001,深证成指,11660.56,11375.604,11767.66,11282.623,17632029425
36,SZ300461,田中精机,20150708,29.96,29.96,30.78,29.96,2034051,SZ399001,深证成指,10870.144,11040.889,11112.616,10850.384,21793516406
37,SZ300461,田中精机,20150709,29.07,32.96,32.96,28.94,1975990,SZ399001,深证成指,10953.332,11510.34,11513.36,10932.997,12256264709
38,SZ300461,田中精机,20150710,34.62,36.26,36.26,34.62,717870,SZ399001,深证成指,11733.448,12038.145,12062.902,11696.769,10722152554
39,SZ300461,田中精机,20150713,39.89,39.89,39.89,38.67,1935362,SZ399001,深证成指,12367.618,12614.155,12658.069,12261.253,14980580076
40,SZ300461,田中精机,20150714,42.5,43.88,43.88,41,3880107,SZ399001,深证成指,12796.485,12728.513,13091.928,12635.197,17074641448
41,SZ300461,田中精机,20150715,42,39.49,42.87,39.49,2227150,SZ399001,深证成指,12783.075,12132.419,12792.311,12093.9,20343830907
42,SZ300461,田中精机,20150716,35.58,38.19,41.25,35.54,2246381,SZ399001,深证成指,11963.351,12357.606,12600.653,11637.472,17690151357
43,SZ300461,田中精机,20150717,39,40.33,41.27,37.93,3226903,SZ399001,深证成指,12460.507,13004.957,13097.454,12435.595,17550422774
44,SZ300461,田中精机,20150720,39.53,40.02,41.5,39.31,2444516,SZ399001,深证成指,13115.48,13202.395,13427.863,12942.945,20021075569
45,SZ300461,田中精机,20150721,39.18,44.02,44.02,38.21,3432153,SZ399001,深证成指,13038.148,13315.556,13436.912,12928.133,16781159672
46,SZ300461,田中精机,20150722,44.32,43.9,45.75,41.88,2903721,SZ399001,深证成指,13307.932,13416.536,13482.039,13098.805,18155628943
47,SZ300461,田中精机,20150723,44.04,48.29,48.29,43.35,3534808,SZ399001,深证成指,13432.612,13754.528,13792.365,13356.055,20440989545
48,SZ300461,田中精机,20150724,49.4,47.9,52.14,47.14,4911963,SZ399001,深证成指,13789.313,13518.515,13970.836,13424.181,22197722549
49,SZ300461,田中精机,20150727,45.96,43.11,49.3,43.11,3035447,SZ399001,深证成指,13242.69,12493.046,13579.639,12488.367,20235229596
50,SZ300461,田中精机,20150728,39.86,42.13,44.9,38.8,2684666,SZ399001,深证成指,11986.247,12316.776,12676.273,11718.996,21371749721
51,SZ300461,田中精机,20150729,42.98,46.34,46.34,41,2658798,SZ399001,深证成指,12472.275,12823.073,12823.147,12078.315,15729210569
52,SZ300461,田中精机,20150730,45.66,45.05,49.4,44.9,3441722,SZ399001,深证成指,12766.342,12395.922,12988.555,12382.296,15929774266
53,SZ300461,田中精机,20150731,43.01,49.56,49.56,43.01,5091604,SZ399001,深证成指,12228.413,12374.254,12580.961,12213.462,12737083524
54,SZ300461,田中精机,20150803,48.56,51.5,51.5,45.91,5076976,SZ399001,深证成指,12178.572,12161.576,12305.613,11909.005,13716421952
55,SZ300461,田中精机,20150804,50.06,49.86,51.9,46.8,4601050,SZ399001,深证成指,12163.121,12711.562,12711.562,12105.937,14047305056
56,SZ300461,田中精机,20150805,49,51.19,53.63,48.39,4732656,SZ399001,深证成指,12694.571,12524.686,12842.31,12447.037,13710653089
57,SZ300461,田中精机,20150806,49.4,46.64,50.3,46.16,3126290,SZ399001,深证成指,12274.724,12421.849,12595.123,12231.888,9998794669
58,SZ300461,田中精机,20150807,46.35,47.45,48.3,46.35,2041655,SZ399001,深证成指,12543.656,12753.049,12769.133,12522.473,12501597973
59,SZ300461,田中精机,20150810,47.46,49.47,50.2,47.46,2248058,SZ399001,深证成指,12877.307,13302.962,13373.304,12821.892,17107693183
60,SZ300461,田中精机,20150811,49.44,51.4,53.4,49.01,3725091,SZ399001,深证成指,13316.888,13323.085,13508.299,13240.088,18391858997
61,SZ300461,田中精机,20150812,49.99,50.01,51.98,49,2905345,SZ399001,深证成指,13201.538,13117.101,13396.335,13117.101,14272457384
62,SZ300461,田中精机,20150813,49.9,50.99,51.25,49.4,1729707,SZ399001,深证成指,13069.983,13395.176,13395.176,12962,14583358947
63,SZ300461,田中精机,20150814,51.05,52.65,54.87,51.05,3621885,SZ399001,深证成指,13497.164,13445.874,13606.327,13378.591,16823444915
64,SZ300461,田中精机,20150817,51.6,49.38,52.73,48.85,2804756,SZ399001,深证成指,13417.326,13573.902,13585.961,13309.538,17515518158
65,SZ300461,田中精机,20150818,48.5,44.9,50.29,44.45,1972200,SZ399001,深证成指,13608.516,12683.855,13652.542,12634.948,20802650713
66,SZ300461,田中精机,20150819,44,45.35,46,41.5,1450822,SZ399001,深证成指,12328.596,12960.659,13028.504,12049.916,17281511769
67,SZ300461,田中精机,20150820,44.8,44.18,46.81,44,920930,SZ399001,深证成指,12864.835,12584.577,13040.362,12582.244,14930704514
68,SZ300461,田中精机,20150821,43.57,40.58,44,40.5,938231,SZ399001,深证成指,12355.274,11902.046,12511.415,11891.839,14444057646
69,SZ300461,田中精机,20150824,39,37.88,40.2,36.98,2285777,SZ399001,深证成指,11399.663,10970.29,11446.099,10964.092,11638609092
70,SZ300461,田中精机,20150825,36.2,40.8,41.67,36.2,4118121,SZ399001,深证成指,10212.472,10197.937,10529.923,10168.416,13481638299
71,SZ300461,田中精机,20150826,40.93,42.5,44.8,38.01,4315601,SZ399001,深证成指,10199.896,9899.719,10559.241,9776.21,17861007580
72,SZ300461,田中精机,20150827,41.2,41,43.4,38.25,3236394,SZ399001,深证成指,10076.092,10254.349,10254.349,9713.986,15104144417
73,SZ300461,田中精机,20150828,40.98,42.51,43,39.02,2561231,SZ399001,深证成指,10397.966,10799.996,10826.191,10311.368,17803540091
74,SZ300461,田中精机,20150831,41.5,38.27,41.85,38.26,1518568,SZ399001,深证成指,10706.227,10549.163,10706.227,10398.33,15046174164
75,SZ300461,田中精机,20150901,36.84,34.44,36.96,34.44,1353183,SZ399001,深证成指,10388.498,10162.516,10388.498,9954.577,15006637502
76,SZ300461,田中精机,20150902,31.9,31,35.6,31,1146170,SZ399001,深证成指,9694.477,10054.801,10319.485,9682.708,15482730324
77,SZ300461,田中精机,20150907,32.05,30.99,33.81,30.35,1500132,SZ399001,深证成指,10121.829,9991.764,10404.223,9933.541,12797444115
78,SZ300461,田中精机,20150908,30.06,33.7,33.7,30.06,1343201,SZ399001,深证成指,9898.635,10320.226,10341.304,9763.949,10677755100
79,SZ300461,田中精机,20150909,34,35.2,36.48,33.95,1795968,SZ399001,深证成指,10367.348,10620.133,10702.183,10335.022,16809304015
80,SZ300461,田中精机,20150910,35,35.35,36.55,33.5,1641085,SZ399001,深证成指,10449.926,10424.654,10618.869,10406.021,11409284103
81,SZ300461,田中精机,20150911,35.36,35.6,36.16,34.5,1055202,SZ399001,深证成指,10408.407,10463.692,10555.62,10332.411,9452023234
82,SZ300461,田中精机,20150914,35.3,32.04,35.65,32.04,1229633,SZ399001,深证成指,10517.684,9778.234,10544.281,9739.421,12542482255
83,SZ300461,田中精机,20150915,31.01,29.17,31.87,28.9,742398,SZ399001,深证成指,9533.45,9290.807,9719.662,9259.648,10495789418
84,SZ300461,田中精机,20150916,29.97,32.09,32.09,29.97,1021817,SZ399001,深证成指,9330.755,9890.429,9933.83,9297.198,12125076652
85,SZ300461,田中精机,20150917,32.49,31.33,33.18,31.31,1125837,SZ399001,深证成指,9872.041,9739.89,10147.175,9739.89,14234900486
86,SZ300461,田中精机,20150918,31.9,32.26,32.86,31.19,681389,SZ399001,深证成指,9806.716,9850.772,9914.585,9691.064,9573024892
87,SZ300461,田中精机,20150921,31.85,34.39,35.45,31,1142200,SZ399001,深证成指,9732.122,10176.727,10176.727,9701.325,11807314160
88,SZ300461,田中精机,20150922,35.3,34.46,35.48,34.02,1208000,SZ399001,深证成指,10200.547,10238.686,10357.417,10121.741,13421347669
89,SZ300461,田中精机,20150923,33.81,35.6,36.01,33.51,1888786,SZ399001,深证成指,10071.333,10132.295,10250.453,10040.948,11669597661
90,SZ300461,田中精机,20150924,37.5,35.47,37.5,35,1312412,SZ399001,深证成指,10178.098,10238.038,10288.184,10124.128,10659202052
91,SZ300461,田中精机,20150925,35.36,33.84,35.97,33.08,1149225,SZ399001,深证成指,10184.88,9904.764,10249.242,9835.842,11118568679
92,SZ300461,田中精机,20150928,33.51,35.3,35.5,33.51,764989,SZ399001,深证成指,9919.562,10115.547,10124.313,9796.929,7695937265
93,SZ300461,田中精机,20150929,34.8,34.42,35.18,33.81,566096,SZ399001,深证成指,9962.581,9949.918,10070.254,9873.781,8559994246
94,SZ300461,田中精机,20150930,34.45,34.73,34.89,34.1,535952,SZ399001,深证成指,10004.795,9988.25,10048.859,9890.706,7186872198
95,SZ300461,田中精机,20151008,36.06,36.18,36.63,35.06,1271328,SZ399001,深证成指,10332.235,10394.734,10477.209,10265,11595488229
96,SZ300461,田中精机,20151009,36.18,36.7,36.97,35.5,1136049,SZ399001,深证成指,10386.806,10540.194,10589.519,10363.984,11798718266
97,SZ300461,田中精机,20151012,36.7,38.25,38.69,36.68,1878850,SZ399001,深证成指,10599.884,10961.363,11069.681,10593.538,17241547077
98,SZ300461,田中精机,20151013,38.13,38.42,38.78,37.7,1315000,SZ399001,深证成指,10885.105,11042.13,11072.996,10850.723,14021320131
99,SZ300461,田中精机,20151014,38.42,38.47,39.39,38.08,1635782,SZ399001,深证成指,10997.082,10901.479,11095.338,10880.108,14207687918
100,SZ300461,田中精机,20151015,38.05,39.91,40.33,37.69,2296374,SZ399001,深证成指,10862.112,11229.38,11229.38,10862.112,15267837334
101,SZ300461,田中精机,20151016,39.99,39.92,40.2,38.88,1860137,SZ399001,深证成指,11301.935,11374.834,11384.24,11172.042,18028363914
102,SZ300461,田中精机,20151019,40.3,39.67,40.9,38.88,1715218,SZ399001,深证成指,11426.518,11391.013,11498.24,11245.014,17822770348
103,SZ300461,田中精机,20151020,39.6,40.82,40.95,39.15,1787606,SZ399001,深证成指,11372.178,11597.08,11597.156,11335.783,16290520428
104,SZ300461,田中精机,20151021,40.79,37.57,42,37,2383488,SZ399001,深证成指,11592.199,10915.986,11641.893,10872.567,21033867104
105,SZ300461,田中精机,20151022,37.31,38.88,39.38,37.31,1109430,SZ399001,深证成指,10921.178,11305.103,11320.011,10910.879,15982591907
106,SZ300461,田中精机,20151023,39.19,40.59,40.78,38.88,1303492,SZ399001,深证成指,11397.199,11603.456,11653.087,11345.527,19169302360
107,SZ300461,田中精机,20151026,41.14,41.1,41.52,39.9,1608071,SZ399001,深证成指,11765.652,11687.772,11789.02,11534.826,19230298742
108,SZ300461,田中精机,20151027,40.21,40.8,41.18,37.38,1328227,SZ399001,深证成指,11588.942,11758.413,11820.723,11229.102,18698140048
109,SZ300461,田中精机,20151028,40.85,40.77,41.7,40.11,1606824,SZ399001,深证成指,11689.287,11494.347,11834.073,11446.43,17271676630
110,SZ300461,田中精机,20151029,41.97,41.3,41.97,40.21,1271664,SZ399001,深证成指,11565.713,11566.662,11694.781,11406.102,13828731896
111,SZ300461,田中精机,20151030,41,42.69,43.75,40.6,2323051,SZ399001,深证成指,11542.014,11546.051,11711.037,11369.395,14201425679
112,SZ300461,田中精机,20151102,42,44.31,46.96,41.36,3315138,SZ399001,深证成指,11306.204,11304.882,11637.988,11266.038,13365970462
113,SZ300461,田中精机,20151103,44.36,45.64,45.99,43.28,2892496,SZ399001,深证成指,11341.303,11288.144,11416.838,11200.597,10526160295
114,SZ300461,田中精机,20151104,45.6,47.08,47.94,45.05,2924255,SZ399001,深证成指,11351.249,11884.9,11884.9,11351.249,17193645669
115,SZ300461,田中精机,20151105,47.2,46.7,47.87,45.47,2873973,SZ399001,深证成指,11908.688,11939.81,12091.53,11853.464,23685082477
116,SZ300461,田中精机,20151106,46.15,51.33,51.36,46.15,3636696,SZ399001,深证成指,11952.512,12273.351,12292.424,11952.512,20046271668
117,SZ300461,田中精机,20151109,50.8,55.1,56.46,49.83,4381600,SZ399001,深证成指,12227.405,12453.241,12538.352,12145.064,22435058403
118,SZ300461,田中精机,20151110,55,55.1,57,52.68,3645601,SZ399001,深证成指,12390.527,12500.528,12597.163,12349.033,20924861723
119,SZ300461,田中精机,20151111,55,60.61,60.61,53.52,4012127,SZ399001,深证成指,12509.525,12677.537,12687.196,12445.288,19756941211
120,SZ300461,田中精机,20151112,61.68,65,66.67,60,4556489,SZ399001,深证成指,12735.502,12635.393,12758.673,12483.34,20131624996
121,SZ300461,田中精机,20151113,63.5,58.5,64.5,58.5,4358117,SZ399001,深证成指,12492.942,12402.036,12574.962,12272.381,17777305930
122,SZ300461,田中精机,20151116,54.19,61,61,54.19,2665789,SZ399001,深证成指,12180.986,12620.38,12620.38,12171.662,14015520043
123,SZ300461,田中精机,20151117,60.68,57.92,63.2,57.2,2749555,SZ399001,深证成指,12744.793,12511.545,12827.201,12478.973,20803719944
124,SZ300461,田中精机,20151118,57.16,54.07,58,53.85,1931668,SZ399001,深证成指,12516.14,12283.758,12580.913,12257.042,15752279129
125,SZ300461,田中精机,20151119,54.3,58.4,58.5,54.3,1777355,SZ399001,深证成指,12326.161,12609.844,12609.844,12309.785,14926820024
126,SZ300461,田中精机,20151120,58.34,58.17,59.78,57,1756568,SZ399001,深证成指,12650.248,12702.034,12766.261,12565.801,18656795968
127,SZ300461,田中精机,20151123,57.48,55.53,57.88,55,1246850,SZ399001,深证成指,12699.146,12586.691,12806.316,12539.98,16743816781
128,SZ300461,田中精机,20151124,56.6,61.08,61.08,55.56,2346483,SZ399001,深证成指,12580.717,12694.856,12694.856,12438.921,13325454011
129,SZ300461,田中精机,20151125,61.2,61.1,61.98,59.24,2087289,SZ399001,深证成指,12696.132,12893.228,12904.787,12666.188,15373971177
130,SZ300461,田中精机,20151126,60.55,59.67,64.67,59.4,2762041,SZ399001,深证成指,12951.998,12767.502,12970.47,12747.892,17142048146
131,SZ300461,田中精机,20151127,58.44,56.77,61.5,55.8,2347861,SZ399001,深证成指,12697.507,11961.703,12733.452,11880.321,18689965003
132,SZ300461,田中精机,20151130,56.77,62,62.22,53.88,3605863,SZ399001,深证成指,11991.701,12037.857,12121.219,11455.495,15745812538
133,SZ300461,田中精机,20151201,61,59.88,63.6,58,3204886,SZ399001,深证成指,12022.835,12081.17,12206.165,11938.627,12806756190
134,SZ300461,田中精机,20151202,60,65.87,65.87,59.21,4928098,SZ399001,深证成指,12068.977,12186.271,12188.011,11830.989,14030739858
135,SZ300461,田中精机,20151203,69,72.46,72.46,68,2322479,SZ399001,深证成指,12205.439,12447.381,12447.381,12205.439,13058913006
136,SZ300461,田中精机,20151204,79.71,72.52,79.71,72.35,8139693,SZ399001,深证成指,12384.496,12329.176,12474.457,12268.494,12892731062
137,SZ300461,田中精机,20151207,73.3,72.62,74.5,70.58,4591976,SZ399001,深证成指,12351.405,12443.047,12467.852,12262.13,11375440538
138,SZ300461,田中精机,20151208,71.3,70.5,72.62,68.52,4017193,SZ399001,深证成指,12371.109,12164.966,12371.109,12151.153,11766601876
139,SZ300461,田中精机,20151209,69.4,65.91,70.53,65.51,3672201,SZ399001,深证成指,12112.197,12179.831,12257.581,12091.764,10852716512
140,SZ300461,田中精机,20151210,65.5,64.15,66.7,63.01,3029771,SZ399001,深证成指,12180.774,12181.03,12318.044,12158.653,11066786378
141,SZ300461,田中精机,20151211,64.49,61.98,65.45,61.72,2585486,SZ399001,深证成指,12120.595,12134.02,12228.29,12051.444,9761122558
142,SZ300461,田中精机,20151214,61.37,64,64.19,60.05,2256366,SZ399001,深证成指,12023.814,12400.594,12400.594,12004.486,11176339336
143,SZ300461,田中精机,20151215,64.1,63.73,64.68,63.16,2091606,SZ399001,深证成指,12412.465,12495.249,12553.788,12412.465,11490460421
144,SZ300461,田中精机,20151216,64.8,64.35,67,64.05,2847733,SZ399001,深证成指,12533.112,12511.028,12595.124,12471.094,11434240884
145,SZ300461,田中精机,20151217,64.98,67.99,68.26,64.2,3262052,SZ399001,深证成指,12602.667,12825.48,12825.48,12602.667,16985992081
146,SZ300461,田中精机,20151218,67.89,65.3,68.2,65,2537494,SZ399001,深证成指,12825.023,12830.247,12904.078,12763.431,15087351616
147,SZ300461,田中精机,20151221,64.22,64.38,65,63.11,1517492,SZ399001,深证成指,12824.433,13028.31,13047.125,12816.715,16207975735
148,SZ300461,田中精机,20151222,64.43,65.34,65.9,63.2,1314594,SZ399001,深证成指,13064.686,13139.125,13139.125,12980.377,15376876888
149,SZ300461,田中精机,20151223,65.1,65.7,68.18,64.1,2589762,SZ399001,深证成指,13142.526,13007.868,13187.052,12974.628,16251769163
150,SZ300461,田中精机,20151224,65,68.5,68.5,64.55,2552324,SZ399001,深证成指,12977.248,12932.372,13003.784,12770.359,11823065969
151,SZ300461,田中精机,20151225,68.55,65.98,68.98,65,2272047,SZ399001,深证成指,12960.255,12980.566,13012.743,12898.472,10433295762
152,SZ300461,田中精机,20151228,65.65,61.4,65.8,61,2097707,SZ399001,深证成指,13025.657,12686.34,13064.5,12686.34,13564341210
153,SZ300461,田中精机,20151229,61.3,62.67,65,61.12,1139489,SZ399001,深证成指,12676.614,12806.156,12806.156,12598.105,10122319131
154,SZ300461,田中精机,20151230,61.33,62.6,62.97,61.33,848606,SZ399001,深证成指,12826.477,12889.834,12899.944,12768.168,10914942789
155,SZ300461,田中精机,20151231,62.4,59.5,62.75,59.19,1126707,SZ399001,深证成指,12893.12,12664.89,12921.711,12664.533,10239044824
156,SZ300461,田中精机,20160104,59.7,53.55,60.36,53.55,900400,SZ399001,深证成指,12650.719,11626.038,12659.408,11625.409,10584326648
157,SZ300461,田中精机,20160105,50.15,53.56,54.1,48.5,1546550,SZ399001,深证成指,11116.9,11468.06,11687.48,11063.642,15180381823
158,SZ300461,田中精机,20160106,53.5,55,55.54,52.99,1276622,SZ399001,深证成指,11520.772,11724.88,11730.48,11413.984,13403484238
159,SZ300461,田中精机,20160107,54.01,49.66,54.02,49.52,335000,SZ399001,深证成指,11504.9,10760.273,11504.9,10745.47,3790575524
